Date,Close,log_return,Volatil_D7,Volatil_D14,Volatil_D21,Volatil_D28
2021-08-10,45584.99,-0.01455647910352678,0.5608871090643427,0.626436367929622,0.6288533251232594,0.6330793769878649
2021-08-11,45511.0,-0.0016244406865866849,0.5768482207470395,0.6288982766941668,0.5849151131828186,0.6341245594619983
2021-08-12,44399.0,-0.02473710831782772,0.6498047390248404,0.6513008996591504,0.6081369248884377,0.6305526458473806
2021-08-13,47800.0,0.07380869283538957,0.757383106379549,0.6986004955522648,0.6477704569826416,0.6598674729457343
2021-08-14,47068.51,-0.015421439567330678,0.7554925235912379,0.6961526380192191,0.6613908927175697,0.6679989745647372
2021-08-15,46973.82,-0.002013774690601655,0.7316129729988892,0.6467471881594473,0.6606274537739787,0.6702743251454746
2021-08-16,45901.29,-0.023097203992741226,0.654476270127282,0.6542389994996701,0.6559040641291953,0.6646022994095216
2021-08-17,44695.95,-0.02661032775885209,0.6750274974949652,0.6578342580687547,0.6375283200804487,0.6572395753637236
2021-08-18,44705.29,0.00020894564849409231,0.6753537291818761,0.6415424309564971,0.636903033176626,0.6170086393475118
2021-08-19,46760.62,0.0449495565754806,0.7219562656219327,0.6613593158162162,0.657336784561449,0.6277372509338237
2021-08-20,49322.47,0.05333836243326847,0.6145604727518884,0.671829340728518,0.65741140952755,0.6367214413839868
2021-08-21,48821.87,-0.010201389940111036,0.6053647002356966,0.6581896526406373,0.6528404621693754,0.6422031620398232
2021-08-22,49239.22,0.008512092205915797,0.602472709338406,0.6446918997221188,0.6188115651227922,0.6381156273776694
2021-08-23,49488.85,0.005056931265299252,0.5496715934638439,0.592389179541358,0.6073654013870277,0.6211766515728401
2021-08-24,47674.01,-0.03736100600577641,0.5975227506754098,0.6239456600125137,0.6234837942245334,0.6173915342626438
2021-08-25,48973.32,0.026889274355853948,0.6040835141645224,0.6346491253990066,0.615460367762212,0.6211582931779537
2021-08-26,46843.87,-0.044455503018913885,0.6591351936568897,0.6679116741628253,0.6497177274219166,0.6482710947506273
2021-08-27,49069.9,0.04642565518730656,0.6263422190439694,0.5983725266829789,0.648854462523851,0.6419009588385256
2021-08-28,48895.35,-0.0035635122599486395,0.6220575952745797,0.5917768708332388,0.6332807581988924,0.6369909560350144
2021-08-29,48767.83,-0.002611425769036323,0.6182056740015895,0.5919189472156711,0.6268162669217071,0.6147278974678955
2021-08-30,46982.91,-0.03728695560163383,0.6652355617126745,0.6133145668222544,0.6112682775436469,0.6293732664009065
2021-08-31,47100.89,0.0025079782457921107,0.6166051681225958,0.5933205018637444,0.607601416526433,0.6189688017466741
2021-09-01,48810.52,0.03565396658703159,0.6439906341226482,0.6146128521084461,0.6237014586007834,0.6168379250951315
2021-09-02,49246.64,0.008895278543618722,0.5269392224042231,0.5773561251356162,0.6117233542309872,0.6119016736650932
2021-09-03,49999.14,0.015164663339698799,0.42334846971762263,0.5147109511043074,0.5353082784760864,0.5938915879302674
2021-09-04,49915.64,-0.0016714247769793876,0.42186883845156836,0.5113430989729688,0.5301192597003153,0.5803192331046628
2021-09-05,51756.88,0.036222989665486205,0.47992941950065,0.5406243578576101,0.5474710841696618,0.5856874736685088
2021-09-06,52663.9,0.017372841164721087,0.2857202960735112,0.5452184701763692,0.5359595305511067,0.5586634136436268
2021-09-07,46863.73,-0.11668618261666851,1.0112120403826415,0.8046884211662876,0.732994914654601,0.7078616792911915
2021-09-08,46048.31,-0.017552965928858206,0.9667939477992014,0.7930048979490356,0.7376256841036696,0.7109856882478682
2021-09-09,46395.14,0.007503649579212201,0.9653374324859213,0.7631315729982803,0.7134098721835981,0.7050689597434251
2021-09-10,44850.91,-0.03385083421309653,0.9570268333606277,0.7334874781585843,0.6856744583234606,0.6617729930917757
2021-09-11,45173.69,0.007170959564001218,0.9668915578526036,0.7367026847419055,0.6868740719769821,0.6607317763820316
2021-09-12,46025.24,0.018675103944809108,0.9182346473142378,0.7471158318683123,0.6914626847207854,0.6647108942747718
2021-09-13,44940.73,-0.023845431156868976,0.8720873518970846,0.7333956285167907,0.6956393681546114,0.6650566777088073
2021-09-14,47111.52,0.047173046597374216,0.5347345451889413,0.7772596025994783,0.7120433322362655,0.6794769167672452
2021-09-15,48121.41,0.021209635319469546,0.5272124357641325,0.7620144164994709,0.7084312886312528,0.6830002178245106
2021-09-16,47737.82,-0.00800323656818104,0.536845696390081,0.7607274857045371,0.6833253810307196,0.6651712842268392
2021-09-17,47299.98,-0.009214083189828333,0.4540583731196184,0.7552473852854841,0.6544354510559374,0.6360037372562652
2021-09-18,48292.74,0.02077136613693967,0.4638017076956985,0.7657802884232542,0.6610348882444538,0.6400902515336286
2021-09-19,47241.75,-0.0220032032815168,0.5061354361591412,0.7407119395577926,0.6670333326775799,0.6438246908172429
2021-09-20,43015.62,-0.09371472997414354,0.8631949377824452,0.8493198370326419,0.757597936835377,0.724037560906934
2021-09-21,40734.38,-0.054490852225822076,0.7894174841095639,0.6820200383580055,0.7851530591922069,0.7369125600748762
2021-09-22,43543.61,0.06669051131367976,0.9815172630725938,0.7839051339487452,0.8254887240286926,0.7737391043715369
2021-09-23,44865.26,0.029900811262542855,1.0330729585015788,0.801278398997977,0.8367134958286179,0.7679908580678849
2021-09-24,42810.57,-0.04687874118217047,1.069021640961168,0.8182200714575311,0.8500622195092449,0.7630793550453099
2021-09-25,42670.64,-0.00327393879868255,1.0346545988578484,0.8161935419329489,0.8498916618997713,0.7630867919974833
2021-09-26,43160.9,0.011423896898211428,1.0541331216805678,0.8113449449972152,0.8327410173635708,0.7653259904339643
2021-09-27,42147.35,-0.023763181042317418,0.8237716166490482,0.8112902441089994,0.826921255779385,0.7589922472793733
2021-09-28,41026.54,-0.026952637413386934,0.7384659182156712,0.7655126643853554,0.6901560949858029,0.7630831427421769
2021-09-29,41524.28,0.012059142038448096,0.5142599710719998,0.7564512398863562,0.6924095764105075,0.7507745510954645
2021-09-30,43824.1,0.053905577976211407,0.633757888279694,0.8251870899040087,0.7334191671146749,0.7796943929599282
2021-10-01,48141.61,0.09396298154418624,0.8307532640087956,0.9697901437356,0.8225505539835685,0.8544287787216972
2021-10-02,47634.9,-0.01058119005719298,0.8430608916198173,0.9652819544002942,0.8243815863144053,0.8550791110608591
2021-10-03,48200.01,0.01179354266560912,0.8429504652411095,0.9600259155060181,0.8224183029143957,0.8449328098946136
2021-10-04,49224.94,0.02104117710619458,0.7744086996190711,0.8073678451996462,0.8177540658481784,0.8462045389709041
2021-10-05,51471.99,0.04463737058465869,0.6625977233823291,0.7423611958534334,0.8153948757679775,0.7462495830055188
2021-10-06,55315.0,0.07200634327060802,0.6914064117180874,0.7528318115316781,0.8609447839840659,0.7815573704123407
2021-10-07,53785.22,-0.02804541125150523,0.8361944330885165,0.7826986874564599,0.8711575467464535,0.791446408629237
2021-10-08,53951.43,0.00308548914159256,0.6437706761954033,0.7140273515301522,0.8688259311928671,0.7778786948918666
2021-10-09,54949.72,0.018334387918285084,0.6029510326805744,0.705683274088755,0.8681425138269638,0.7790332318112815
2021-10-10,54659.0,-0.005304699876692706,0.6298519840791903,0.7152084906686197,0.8610220957862567,0.778984606486961
2021-10-11,57471.35,0.05017267734198954,0.6722108515701174,0.6966657202648392,0.7566739811087257,0.7862744386211088
2021-10-12,55996.93,-0.02598969495671528,0.720091185079978,0.6947748704819476,0.7180777790826056,0.7823468998016546
2021-10-13,57367.0,0.024172357303921338,0.5374283865158521,0.6925505328747162,0.683429584831491,0.7831894812445928
2021-10-14,57347.94,-0.00033230196825961595,0.46558366222418357,0.6800388431375064,0.6815092959019723,0.7817871954328168
2021-10-15,61672.42,0.07269990621610015,0.6465210676891384,0.620472394659936,0.6762834056867585,0.8147058713688202
2021-10-16,60875.57,-0.013004884546981205,0.6871313583534939,0.623688333529301,0.6828924807192651,0.8174975137448451
2021-10-17,61528.33,0.010665774343540647,0.6683661555099211,0.6240055148676544,0.6830111392286854,0.8096144257030724
2021-10-18,62009.84,0.007795362977312687,0.6073420045271296,0.625521738756911,0.6610550263335383,0.7118270691859717
2021-10-19,64280.59,0.035964637291379095,0.5396814035058503,0.6160613630066957,0.6337797176888689,0.669438987164898
2021-10-20,66001.41,0.0264183860137485,0.5410534454617235,0.538531837305345,0.6327510047189142,0.6437506909190588
2021-10-21,62193.15,-0.05943124037142096,0.7882047187187706,0.6223847921045498,0.7013735043625885,0.6943347082950719
2021-10-22,60688.22,-0.024495255024330125,0.6254342208348117,0.6469038659536929,0.6337388746584615,0.67320353701904
2021-10-23,61286.75,0.009814059457965237,0.6233729843788116,0.6446909558273567,0.6267119527079569,0.670721456856572
2021-10-24,60852.22,-0.007115367573461971,0.6197469270400928,0.6457893915275418,0.6317632488062329,0.6746131176561662
2021-10-25,63078.78,0.03593611946449075,0.6763670693840989,0.6231751344251873,0.6390507690889544,0.6658859090272986
2021-10-26,60328.81,-0.044574653976376374,0.6835282137463984,0.6568222868451002,0.6631887847226261,0.6834871284895164
2021-10-27,58413.44,-0.03226376706842764,0.6272459750183685,0.6743265512213236,0.6192883030481404,0.7034309583024191
2021-10-28,60575.89,0.03635095878154798,0.6185034497955312,0.6974635190277245,0.6193342245707983,0.6921214641307512
2021-10-29,62253.71,0.027321172837900806,0.6259794521040288,0.6040333442917926,0.6257035027792575,0.6232608685279049
2021-10-30,61859.19,-0.006357458874696461,0.6271647852145468,0.6007526586834641,0.6258759907497251,0.6216348337729681
2021-10-31,61299.8,-0.009084092793678443,0.628935788846858,0.6004283238307487,0.6272789120246018,0.6250778601280826
2021-11-01,60911.11,-0.006360992003154558,0.5561484111001115,0.5994421250434583,0.5972988563208879,0.6255262671813346
2021-11-02,63219.99,0.03720496031871912,0.5140245648022869,0.6016351107293899,0.5998709229028161,0.6201306998426861
2021-11-03,62896.48,-0.005130348313391929,0.4171613724801999,0.5822427649054985,0.5958983659763798,0.5720711722789572
2021-11-04,61395.01,-0.024161638804099172,0.4184518696686941,0.5104407279967219,0.6075069837164679,0.5692410963996086
2021-11-05,60937.12,-0.007486048650989339,0.36152358072693014,0.4955577973387889,0.5268276018637118,0.570930099279092
2021-11-06,61470.61,0.008716661568431403,0.36944342936495694,0.49499714191120886,0.5252524995760682,0.5687971303308289
2021-11-07,63273.59,0.02890884809094554,0.4170431526486067,0.5138382236392889,0.5370924949678741,0.5746107830014913
2021-11-08,67525.83,0.06504216884637133,0.5875198062520611,0.5833487099699454,0.5991114833719868,0.5925615358587187
2021-11-09,66947.66,-0.008599071276880508,0.5738592771368203,0.5236027310760619,0.5844255324428932,0.5832187772134928
2021-11-10,64882.43,-0.03133425720348249,0.6384099790492156,0.5216418349241665,0.5898445892885856,0.594646104843983
2021-11-11,64774.26,-0.0016685606442103456,0.5963831652418966,0.49820237733963635,0.5313419252258128,0.5948093123774346
2021-11-12,64122.23,-0.010117196545531833,0.6007334008723816,0.4872097732189541,0.5215803823379124,0.5386643317187737
2021-11-13,64380.0,0.004011920193832118,0.6010087247518011,0.4850204740323903,0.520680222908666,0.5360136346109513
2021-11-14,65519.1,0.01753867731607232,0.5806029747063972,0.48567263812246747,0.5226466630963386,0.5380863066235039
2021-11-15,63606.74,-0.029622263612827583,0.33559883578447647,0.5142996981879402,0.5198944226700558,0.5497019480586703
2021-11-16,60058.87,-0.057394191714532264,0.4869480515394351,0.5626826175062503,0.542392283370409,0.5721031137860305
2021-11-17,60344.87,0.004750691928607092,0.4853359706889175,0.5642194319764912,0.5241200042039471,0.5626047364571495
2021-11-18,56891.62,-0.058927885424531284,0.5881987615694226,0.6255002479335955,0.5580835340105538,0.5619271560409407
2021-11-19,58052.24,0.020195240460608506,0.651875700974552,0.6387877324948634,0.551775765005545,0.56217865746199
2021-11-20,59707.51,0.028114513307780045,0.7132038280065889,0.656603414054214,0.5668315782894021,0.571008928127305
2021-11-21,58622.02,-0.018347414213866074,0.6724865251131974,0.6380599065508518,0.5703428014651551,0.5740848656040853
2021-11-22,56247.18,-0.0413544874234942,0.6921103831420334,0.530160065169672,0.5932812433642681,0.5740766714868913
2021-11-23,57541.27,0.022746522987712518,0.6523536330721111,0.5608273543595654,0.5779099553158143,0.5612147680086763
2021-11-24,57138.29,-0.007027959623695437,0.6459291369096706,0.5494756775011653,0.5780029612822162,0.5499117416122246
2021-11-25,58960.36,0.0313908838384089,0.5298564026502812,0.5866634956789182,0.5899199738149269,0.5456583632996984
2021-11-26,53726.53,-0.09295843321180253,0.8605751020661173,0.7341043894044122,0.7016594473098959,0.6279689658321329
2021-11-27,54721.03,0.0183411757514558,0.8360534158826605,0.7467643054922569,0.7064735016429303,0.6336915553615234
2021-11-28,57274.88,0.04561403694585218,0.9308480497806735,0.7900397593095424,0.7245406648595996,0.6584892825381847
2021-11-29,57776.25,0.008715658399547181,0.8749327823319376,0.7870135832645597,0.6607801902073043,0.6595202902516294
2021-11-30,56950.56,-0.014394268550105557,0.8671579965565938,0.7386429395333979,0.6614094477919694,0.6443116052146477
2021-12-01,57184.07,0.004091840063051094,0.866542916338817,0.7384365327118813,0.6547648898732714,0.6449007099435015
2021-12-02,56480.34,-0.012382750098007033,0.8271863102146587,0.6766062070411293,0.6549906762524972,0.6411659824968423
2021-12-03,53601.05,-0.05232395555977342,0.5840462312773816,0.7145322709670374,0.6822829521121019,0.6654052132971858
2021-12-04,49152.47,-0.08664155778315352,0.8229576719048776,0.7974966993938214,0.7528835847682527,0.7259584734092944
2021-12-05,49396.33,0.004949030282182365,0.679670488516829,0.8026992394028233,0.7454017190982057,0.7145614206513462
2021-12-06,50441.92,0.020946445463868552,0.717064148062505,0.8022675703419263,0.7551301090594812,0.6692222378077898
2021-12-07,50588.95,0.0029105975984963822,0.7350655295990105,0.7873296519654845,0.7289751895997971,0.6709330238209165
2021-12-08,50471.19,-0.002330494560926045,0.7252948125236011,0.7880581455652437,0.727280253550608,0.6666274660574731
2021-12-09,47545.59,-0.05971363822672122,0.7819486017057278,0.7946694306762917,0.7282810805707793,0.6905454939638017
2021-12-10,47140.54,-0.008555687528783013,0.7507998813096118,0.6704424820046646,0.7173560758764892,0.6905968241081369
2021-12-11,49389.99,0.0466144194002914,0.6183665232227956,0.7171356910021712,0.7390720168121824,0.7196254396954282
2021-12-12,50053.9,0.013352652721007085,0.6248323770636889,0.6674733610360571,0.7435839817783704,0.7176578844083672
2021-12-13,46702.75,-0.06929737535263912,0.7783455795843265,0.7237700620973148,0.7752368784839633,0.7463333515264117
2021-12-14,48343.28,0.034524176232671906,0.8434747719199498,0.7670989231190593,0.7854859259835136,0.7429229569903992
2021-12-15,48864.98,0.010733758816394861,0.8526166574758061,0.7716749783479633,0.7894886153439089,0.7445960758483496
2021-12-16,47632.38,-0.025548202428183887,0.7475348726135026,0.7751475503047729,0.7739017173502245,0.7228882552779209
2021-12-17,46131.2,-0.03202327139996514,0.7827497481331842,0.7522129000200618,0.6923188782151386,0.721556442957753
2021-12-18,46834.48,0.015130173120065147,0.6884618266107818,0.6340159215663966,0.690278476514827,0.7142056750536887
2021-12-19,46681.23,-0.0032775271061218484,0.6678524848930207,0.6323451625907365,0.6506968213818904,0.7135182537161577
2021-12-20,46914.16,0.00497739217481098,0.4444290339739722,0.6197617482772085,0.6489461933862465,0.7039016397681467
2021-12-21,48889.88,0.041250873237454126,0.477078184210736,0.6632081813867335,0.6825363000752172,0.7173305628790783
2021-12-22,48588.16,-0.0061905422711137255,0.4730160103986407,0.663483064372112,0.6807571394240635,0.7173178553299785
2021-12-23,50838.81,0.04528015945422746,0.5216899445465933,0.6257522046243222,0.7151826287553933,0.728712327584029
2021-12-24,50820.0,-0.0003700613889668522,0.4064922406701951,0.6222388948230173,0.6846026267482842,0.6506286262890291
2021-12-25,50399.66,-0.008305548869195585,0.43607728247426264,0.581907522823133,0.5786731066498133,0.6464740353272607
2021-12-26,50775.49,0.007429328815574095,0.42215935212165234,0.5792845299183599,0.5790591576272348,0.6219409219650766
2021-12-27,50701.44,-0.0014594452777345129,0.4311458024161854,0.4332176915166416,0.5726929877963195,0.6201443300202671
2021-12-28,47543.74,-0.06430418312979821,0.6160538929520964,0.532248045388934,0.6324240859888531,0.6558807923682787
2021-12-29,46464.66,-0.02295810578396181,0.6314067455459812,0.538814947554308,0.637875058727094,0.6572745250337365
2021-12-30,47120.87,0.01402397902343454,0.5031353400178222,0.5313864959941635,0.5926843330501044,0.6614772079281034
2021-12-31,46216.93,-0.019369821492674983,0.4977393061720821,0.5141401123313065,0.5970893997912702,0.6409789612429064
2022-01-01,47722.65,0.03205994678177879,0.5987709152568716,0.5348554280914688,0.5787345549378057,0.5774556619340189
2022-01-02,47286.18,-0.009188052743592882,0.5849282806617133,0.5371352667519568,0.5757026320181606,0.5777245814600077
2022-01-03,46446.1,-0.01792557472959721,0.5820881335105336,0.5449508330381903,0.5024384766377885,0.5742908696324327
2022-01-04,45832.01,-0.013309745191831738,0.39134908416087816,0.4959880419280018,0.4811218974624287,0.5750396709715879
2022-01-05,43451.13,-0.0533458970167032,0.5165437720019135,0.5551157277323066,0.521345754365657,0.6024507677567947
2022-01-06,43082.31,-0.00852438625717462,0.4780957052601231,0.47191822108207443,0.5142355205533335,0.5673302831035588
2022-01-07,41566.48,-0.03581839879060997,0.5057962573907363,0.48235501594805336,0.518133352395929,0.5790197746069554
2022-01-08,41679.74,0.0027210861918856148,0.36358344042831975,0.48947236176851433,0.5118968103011073,0.5474722132403554
2022-01-09,41864.62,0.00442591939892638,0.3983403438847685,0.48608322239247503,0.5135265116881619,0.5441312813940806
2022-01-10,41822.49,-0.0010068457032168852,0.41534557475318584,0.4864107984082946,0.5119687732360515,0.49061640647130245
2022-01-11,42729.29,0.02145040043967803,0.4925212593293728,0.42998440007822086,0.4849328513462348,0.4788901586995732
2022-01-12,43902.66,0.027090276943410884,0.3948128372374814,0.4550847908185996,0.5046604879778984,0.4894075638440665
2022-01-13,42560.11,-0.03105748088409937,0.4580075365760373,0.46295874316484936,0.46513306884116756,0.4931037109549331
2022-01-14,43059.96,0.011676133382902501,0.36122220747472555,0.46729848096257043,0.4716245318550555,0.48472706082816147
2022-01-15,43084.29,0.0005648665034966843,0.3623989300530724,0.42260026459944566,0.4729300827354912,0.4804149703012745
2022-01-16,43071.66,-0.0002931892710942959,0.364241025299586,0.42392496285412423,0.46957459929081813,0.48051087167259604
2022-01-17,42201.62,-0.020406631301085873,0.4052854454221104,0.4259592319565738,0.47151923828743614,0.48363378992203243
2022-01-18,42352.12,0.0035598699462948903,0.37021777273780404,0.4274775163111825,0.40588061048757307,0.45445651107425233
2022-01-19,41660.01,-0.016476803005825883,0.29278471640532866,0.3455572913366404,0.4016723270580859,0.4562957532257806
2022-01-20,40680.91,-0.023782735226194826,0.2600449235684651,0.3608424456464307,0.3995739096601375,0.41901464773465036
2022-01-21,36445.31,-0.109946159879111,0.7554352171386016,0.6367977178978903,0.585794974360404,0.5564205135269064
2022-01-22,35071.42,-0.038426226985850784,0.7309227232619951,0.6493579589659803,0.5638500282192496,0.564379573969641
2022-01-23,36244.55,0.032902471390134344,0.8421683109941484,0.6852753328039953,0.5976097482343962,0.5839678888073192
2022-01-24,36660.35,0.011406764386201865,0.8823037147721351,0.6928891969424967,0.6053575616165382,0.5889457306987764
2022-01-25,36958.32,0.008095001638556682,0.8902764460251855,0.6794128517103193,0.6105937806404539,0.5585530105258266
2022-01-26,36809.34,-0.004039173875103207,0.8973150724308696,0.6491493712364078,0.5809613218664014,0.5563317176825006
2022-01-27,37160.1,0.009483987687842301,0.9155306573359032,0.6497675726880678,0.5854415875354522,0.554103848646886
2022-01-28,37716.56,0.014863650295472364,0.42103552718114895,0.6529069021453613,0.5780605700858334,0.5587754941204105
2022-01-29,38166.84,0.011867820497437117,0.20990409047810846,0.6602904760145973,0.5814308251127605,0.54413187658338
2022-01-30,37881.76,-0.007497346048860223,0.16379843972393965,0.6587513213336733,0.5803291391623961,0.54411537183788
2022-01-31,38466.9,0.015328401493649993,0.17338670251919053,0.6668586459931196,0.5862234541690533,0.5490724046637759
2022-02-01,38694.59,0.005901665736712944,0.17316860292136424,0.6679684930662926,0.5774305246508465,0.5503408623226663
2022-02-02,36896.36,-0.04758689578779582,0.43014025507004705,0.6992344597624959,0.5862079840593145,0.5440059623705287
2022-02-03,37311.61,0.01119163707773322,0.43251940778883646,0.7008179719655588,0.5826991341551958,0.5473379935977543
2022-02-04,41574.25,0.108176446956934,0.8962388065886943,0.6786230477404087,0.7513963679105613,0.6711300627090487
2022-02-05,41382.59,-0.004620724246786973,0.9063776131788122,0.632080515086686,0.751425642102584,0.6712521149213359
2022-02-06,42380.87,0.02383682019847353,0.8944705876968635,0.6252485724464116,0.7590734966817797,0.6767184983232677
2022-02-07,43839.99,0.033849333356895696,0.9035360412327949,0.6358954306883797,0.7671177342813659,0.6873313206273519
2022-02-08,44042.99,0.004619787837026135,0.9046854318624032,0.6368603935598381,0.7671744901579274,0.6834629611459699
2022-02-09,44372.72,0.007458663819307352,0.7306734134258529,0.6311434197938944,0.7632108901893779,0.6770085840354598
2022-02-10,43495.44,-0.019968761180241705,0.8012580598636532,0.653719230971402,0.7609301647986619,0.6712065512965031
2022-02-11,42373.73,-0.02612751026362113,0.4157885219905696,0.6803124258578435,0.5958294082159742,0.6767622588863988
2022-02-12,42217.87,-0.0036850036261710803,0.4148372138375891,0.6826637319607145,0.5640597103431598,0.6768395429570524
2022-02-13,42053.66,-0.003897169253580327,0.37602798970944756,0.6807314551211437,0.5562092947833175,0.6769334944012068
2022-02-14,42535.94,0.011402943760908854,0.2687063891601302,0.6797523106598132,0.5562087524728998,0.6742502212765914
2022-02-15,44544.86,0.046147405647282806,0.45526172832935274,0.708094336741443,0.5796093847189892,0.6942843085773542
2022-02-16,43873.56,-0.015184910543850608,0.4668077543776207,0.6510660309536958,0.5859747250146862,0.6938400179157662
2022-02-17,40515.7,-0.07962230741964704,0.7325726749922369,0.8030682257463677,0.6911688348315422,0.7488371998060539
2022-02-18,39974.44,-0.013449303448535153,0.721373735570745,0.5761603855123247,0.6932108999224348,0.6290245789111195
2022-02-19,40079.17,0.0026164981129269994,0.7252651030803877,0.5767040724461096,0.6920667435883369,0.6093661182215464
2022-02-20,38386.89,-0.04314075292804987,0.7677632141630092,0.5927013030386429,0.7168129297335908,0.6235868275813631
2022-02-21,37008.16,-0.03657756618202442,0.7528960520442288,0.5646079043194518,0.7299338322558855,0.6377596914556551
2022-02-22,38230.33,0.032490750766217165,0.6832691729943076,0.6043198813323569,0.7433744581597697,0.6477751132569993
2022-02-23,37250.01,-0.025976966353583753,0.6813176453626496,0.6011350855769855,0.7236303738647673,0.6549800221004
2022-02-24,38327.21,0.028507874523143458,0.577875186351196,0.6342668479277176,0.7318737033017799,0.6620997185461421
2022-02-25,39219.17,0.02300557006710982,0.6154410759848653,0.6465873266097933,0.5739384518596736,0.6650331166601975
2022-02-26,39116.72,-0.0026156608014754846,0.6138362191186891,0.6466958531779714,0.5738817686246728,0.6640049679357501
2022-02-27,37699.07,-0.03691457135600522,0.590564740378025,0.6661524452319533,0.5785209049712507,0.677380759956211
2022-02-28,43160.0,0.1352787146752529,1.0853498727686348,0.9886674388154465,0.81206748585459,0.8346706246638712
2022-03-01,44421.2,0.028802692569624658,1.0834998201288044,0.9702440802460879,0.8211900152335663,0.8394166329383902
2022-03-02,43892.98,-0.01196243454904842,1.050409676818317,0.9689852759528796,0.8221375684249855,0.8188904142228767
2022-03-03,42454.0,-0.033333261588257904,1.1245732135400197,0.8875528277937654,0.8297607669107807,0.8309134272647075
2022-03-04,39148.66,-0.0810549423019875,1.3126266031428853,0.9852105749912804,0.8893872840761586,0.7920485879137803
2022-03-05,39397.96,0.006347843793420254,1.3132424750681737,0.9858313803665827,0.8903877057285188,0.7925753410253973
2022-03-06,38420.81,-0.025114798426121913,1.2951450143061272,0.9684556059680322,0.8950328031053899,0.7909117550123144
2022-03-07,37988.0,-0.011328919506856962,0.658384376494295,0.9500406346478764,0.8927677802749412,0.7787954217785347
2022-03-08,38730.63,0.019360439473765596,0.6197433217039839,0.940474510878818,0.8712758799125956,0.7830934382560182
2022-03-09,41941.71,0.07965003732031377,0.9521853842690108,1.007861961070425,0.9412398119943206,0.8394583606650498
2022-03-10,39422.0,-0.06195676107004793,1.0211946697794678,1.0617800548755167,0.9172781878501043,0.8649028545391781
2022-03-11,38729.57,-0.017720645144228633,0.8420093268626703,1.059531988541274,0.9184824530275834,0.862460311300488
2022-03-12,38807.36,0.002006528401358036,0.8401175124479776,1.0595843692600908,0.9184360015560705,0.8626628630610981
2022-03-13,37777.34,-0.026900467390317852,0.8431792618986702,1.0511395126270353,0.9074395489398652,0.8669705196906919
2022-03-14,39671.37,0.04892031687140569,0.9137124570704747,0.802516543550225,0.9158227801845729,0.8862493454503128
2022-03-15,39280.33,-0.009905884169983963,0.9124967153145087,0.7793616050850697,0.9081934074081421,0.867574234663857
2022-03-16,41114.0,0.045624811430510115,0.756056418400608,0.8267953916105296,0.9179664158505204,0.8850470344448689
2022-03-17,40917.9,-0.004781075985047464,0.575232821458072,0.8117212976993784,0.9126857256140909,0.8366027631168759
2022-03-18,41757.51,0.02031169524144141,0.5474465165354336,0.6931013002881454,0.9116828192469393,0.8379521723266219
2022-03-19,42201.13,0.010567682574771557,0.5425940417223999,0.6937333220617466,0.9118611362761574,0.838579402845031
2022-03-20,41262.11,-0.022502352481311442,0.5240358521601347,0.6906803353143303,0.9020981086230601,0.8268416895775534
2022-03-21,41002.25,-0.006317702205992036,0.43549100590934153,0.6878023356024859,0.6966564427783385,0.8145965436700257
2022-03-22,42364.13,0.03267507037255884,0.45656787478954375,0.698635343229822,0.7000050341107814,0.814684998692128
2022-03-23,42882.76,0.012167866742905374,0.3536252340611482,0.5738147378012523,0.7011277398820542,0.8075311663496787
2022-03-24,43991.46,0.02552564380828476,0.3648654435358526,0.46545199822190925,0.6946687830618581,0.8064300459468157
2022-03-25,44313.16,0.007286174227543661,0.355220428100805,0.4439200071780208,0.5927802111609188,0.803657394373626
2022-03-26,44511.27,0.004460717136023095,0.35578018901013275,0.44291397580578495,0.5928064438972571,0.8032329132436958
2022-03-27,46827.76,0.05073377393082759,0.3713542939917456,0.439697636148077,0.6048101464165485,0.8043096840727364
2022-03-28,47122.21,0.006268250306015814,0.3298636223809459,0.40042079212993215,0.5982046483414363,0.6473243775958484
2022-03-29,47434.8,0.006611696768465159,0.3219280050691256,0.383221888880513,0.5970254170641838,0.6403508162445386
2022-03-30,47067.99,-0.007762984396878372,0.366071839364851,0.35324579844930865,0.5156732496613035,0.6392610308820148
2022-03-31,45510.34,-0.03365359925692603,0.4781422220502883,0.41222591545840115,0.45843672046667644,0.6395047338494223
2022-04-01,46283.49,0.01684575714059203,0.4860242340692867,0.4095961191940464,0.44715273510418896,0.5592744612892919
2022-04-02,45811.0,-0.010261073071446306,0.5006619276008557,0.4187084721805621,0.45327925321591556,0.5623329860873105
2022-04-03,46407.35,0.012933614904539842,0.33279260950942025,0.38937425524359986,0.42713283283620934,0.5511018071807012
2022-04-04,46580.51,0.0037243614415168034,0.3297719589560953,0.3820282831875808,0.3916721921882374,0.5470933342835009
2022-04-05,45497.55,-0.023523734948063195,0.3546900773874338,0.3923320498949126,0.40663767931198336,0.5561300717678184
2022-04-06,43170.47,-0.052501781655002897,0.4899015426498978,0.48711550859903646,0.44086486647671225,0.5223953406766639
2022-04-07,43444.19,0.006320429156202368,0.4687261239270176,0.46891871804172763,0.44002821430032707,0.4662506980993234
2022-04-08,42252.01,-0.027825199218427053,0.4428592324876946,0.4856924526147125,0.4508038666697612,0.47382469722700943
2022-04-09,42753.97,0.011810129932037259,0.4784675090451209,0.49045933113473955,0.45133664952528135,0.4748373672775172
2022-04-10,42158.85,-0.014017429746878484,0.43822889127001435,0.393610930827591,0.44474170223380005,0.4658962453788694
